time,q0_real,q1_real,q0_target,q1_target,triggered,bits_used
2.3666666666666667,-0.5167881702340209,-0.583753165274169,-0.49989033752874434,-0.48952858914004094,0,0
2.370833333333333,-0.5161396999351445,-0.5779514633198382,-0.49978571957860923,-0.4853632481304166,1,256
2.375,-0.5154705420551998,-0.5721634124029518,-0.499646394487689,-0.48119892355601174,0,0
2.3791666666666664,-0.5147770756002237,-0.5663832979486757,-0.4994723719312811,-0.4770359046043602,0,0
2.3833333333333333,-0.5140553904396992,-0.5606054177259012,-0.4992636639942153,-0.4728744803723264,0,0
2.3875,-0.5133012750549834,-0.5548240809333451,-0.4990202851700145,-0.46871493984603224,0,0
2.3916666666666666,-0.5125102089752329,-0.5490336105624394,-0.4987422523598883,-0.46455757188078767,0,0
2.3958333333333335,-0.5116773091474565,-0.5432283346022341,-0.4984295848715587,-0.4604026651810296,0,0
2.4,-0.5107973409671663,-0.5374025944214502,-0.49808230441792034,-0.4562505082802768,0,0
2.404166666666667,-0.5098646823821026,-0.5315507417245685,-0.49770043511553164,-0.4521013895210888,1,256
2.408333333333333,-0.5089196816120394,-0.5257161562427471,-0.49728400348294083,-0.44795559703504634,0,0
2.4125,-0.5079575660583587,-0.5198931643244618,-0.4968330384388438,-0.4438134187227383,0,0
2.4166666666666665,-0.5069731772246795,-0.5140761110716379,-0.4963475713000764,-0.4396751422337727,0,0
2.4208333333333334,-0.5059609511851697,-0.5082593589084679,-0.49582763577943917,-0.43554105494679723,0,0
2.425,-0.5049148933564367,-0.502437287294347,-0.49527326798335664,-0.43141144394954634,0,0
2.4291666666666667,-0.5038285637305023,-0.49660429522501404,-0.49468450640936945,-0.42728659601890107,0,0
2.433333333333333,-0.5026950073487533,-0.49075479309844494,-0.49406139194346166,-0.42316679760097753,0,0
2.4375,-0.5015067595107124,-0.484883211116594,-0.49340396785722057,-0.4190523347912316,0,0
2.4416666666666664,-0.5002557953973661,-0.4789839968491108,-0.49271227980483256,-0.4149434933145946,1,256
2.4458333333333333,-0.49900593973193935,-0.4731067524207228,-0.491986375819912,-0.4108405585056282,0,0
2.45,-0.4977508758474406,-0.46724586950322666,-0.49122630631216624,-0.4067438152887121,0,0
2.4541666666666666,-0.496483753201949,-0.4613957677554254,-0.4904321240638946,-0.4026535481582573,0,0
2.4583333333333335,-0.495197154670911,-0.45555089212363903,-0.4896038842263227,-0.3985700411589476,0,0
2.4625,-0.4938830607822603,-0.44970571266157344,-0.4887416443157734,-0.39449357786601774,0,0
2.466666666666667,-0.49253281031283574,-0.44385472453665153,-0.48784546420967145,-0.3904244413655573,0,0
2.470833333333333,-0.49113705677669617,-0.4379924482563995,-0.4869154061423865,-0.38636291423485547,0,0
2.475,-0.4896857379754181,-0.4321134328448814,-0.4859515347009104,-0.3823092785227744,0,0
2.4791666666666665,-0.4881679699717804,-0.42621224846780964,-0.4849539168203727,-0.3782638157301659,1,256
2.4833333333333334,-0.48666570097310335,-0.4203375270079112,-0.4839226217793918,-0.37422680679031933,0,0
2.4875,-0.48517052794272497,-0.41448378823931664,-0.4828577211952647,-0.3701985320494564,0,0
2.4916666666666667,-0.4836732497774745,-0.40864555627050125,-0.4817592890189926,-0.36617927124725874,0,0
2.495833333333333,-0.48216387948485406,-0.4028173973392721,-0.48062740153014655,-0.36216930349744547,0,0
2.5,-0.4806315763026236,-0.3969939147839371,-0.4794621373315692,-0.3581689072683869,0,0
2.5041666666666664,-0.4790645887779974,-0.39116974693344486,-0.47826357734391756,-0.35417836036376976,0,0
2.5083333333333333,-0.47745019197997485,-0.385339567664415,-0.47703180480004204,-0.35019793990330245,0,0
2.5125,-0.47577461805896865,-0.37949808736218416,-0.4757669052392078,-0.3462279223034732,0,0
2.5166666666666666,-0.4740230029579697,-0.37364005700190656,-0.4744689665011539,-0.34226858325835374,0,0
